Date/Time,ID,RDC-v,RDC-5,RDC-10,TS-v,TS-5,TS-10,Tair
02-05-2019 20:00,401,43.77,40.63,27.99,8.1,7.7,7.3,6.8
02-05-2019 21:00,401,43.89,40.45,27.96,7.7,7.7,7.3,6.4
02-05-2019 22:00,401,43.85,40.75,27.96,7.4,7.6,7.3,6.1
02-05-2019 23:00,401,43.8,40.73,27.96,7,7.5,7.2,5.7
03-05-2019 00:00,401,43.77,40.45,27.96,6.6,7.4,7.2,5.4
03-05-2019 01:00,401,43.74,40.44,27.95,6.4,7.2,7.1,5.1
03-05-2019 02:00,401,43.73,40.53,27.95,6.2,7.1,7.1,5
03-05-2019 03:00,401,43.71,40.69,27.95,6.1,7,7,5
03-05-2019 04:00,401,43.82,40.68,27.95,6,6.9,7,4.8
03-05-2019 05:00,401,43.81,40.67,27.94,5.9,6.7,6.9,4.7
03-05-2019 06:00,401,43.8,40.66,27.94,5.8,6.7,6.7,4.6
03-05-2019 07:00,401,43.79,40.66,27.94,5.8,6.6,6.7,4.5
03-05-2019 08:00,401,43.78,40.65,27.93,5.7,6.5,6.6,4.5
03-05-2019 09:00,401,43.96,40.64,27.93,5.6,6.4,6.6,4.4
03-05-2019 10:00,401,43.92,40.64,27.93,5.6,6.4,6.5,4.5
03-05-2019 11:00,401,43.69,40.74,27.93,5.8,6.3,6.5,4.6
03-05-2019 12:00,401,43.76,40.64,27.89,6.4,6.4,6.5,5
03-05-2019 13:00,401,43.72,40.65,27.89,7.2,6.5,6.5,5.7
03-05-2019 14:00,401,43.77,40.67,27.89,8,6.7,6.5,6.4
03-05-2019 15:00,401,43.82,40.7,27.9,8.4,7.1,6.6,7.4
03-05-2019 16:00,401,43.77,40.45,27.94,9,7.3,6.7,7.9
03-05-2019 17:00,401,47.11,40.6,27.74,8.5,7.5,6.9,8.2
03-05-2019 18:00,401,45.55,40.73,27.95,9.5,7.6,7,8.1
03-05-2019 19:00,401,44.7,40.65,27.95,11,8,7.2,9.2
03-05-2019 20:00,401,44.34,40.65,27.96,10.4,8.3,7.3,10.4
03-05-2019 21:00,401,44.22,40.42,27.97,10.6,8.5,7.5,10.7
03-05-2019 22:00,401,43.9,40.43,27.94,10.3,8.5,7.6,10.7
03-05-2019 23:00,401,43.84,40.43,27.91,9.8,8.5,7.6,10.4
04-05-2019 00:00,401,44.13,40.43,27.91,9.7,8.5,7.7,10.3
04-05-2019 01:00,401,44.37,40.67,27.91,9.6,8.5,7.7,10.3
04-05-2019 02:00,401,44.82,40.66,27.92,9.7,8.5,7.7,10.3
04-05-2019 03:00,401,44.37,40.66,27.92,9.6,8.5,7.7,10.4
04-05-2019 04:00,401,44.23,40.52,27.92,9.5,8.4,7.7,10.4
04-05-2019 05:00,401,44.1,40.66,27.92,9.5,8.4,7.7,10.3
04-05-2019 06:00,401,43.91,40.52,27.92,9.3,8.4,7.7,10.2
04-05-2019 07:00,401,43.89,40.66,27.92,9.3,8.4,7.8,10
04-05-2019 08:00,401,43.89,40.65,27.92,9.2,8.4,7.8,9.8
04-05-2019 09:00,401,44.62,40.51,27.88,9.1,8.4,7.8,9.7
04-05-2019 10:00,401,44.3,40.65,27.92,9.1,8.4,7.7,9.6
04-05-2019 11:00,401,44.22,40.68,27.92,9.3,8.3,7.7,9.6
04-05-2019 12:00,401,43.99,40.52,27.92,9.9,8.4,7.7,10.3
04-05-2019 13:00,401,43.97,40.54,27.92,11,8.6,7.8,11
04-05-2019 14:00,401,43.91,40.46,27.92,11.6,8.9,8,11.9
04-05-2019 15:00,401,43.73,40.5,27.93,12.6,9.2,8.1,12.8
04-05-2019 16:00,401,43.68,40.55,27.94,13.7,9.7,8.2,14.1
04-05-2019 17:00,401,43.5,40.47,27.95,13.3,9.9,8.4,14.5
04-05-2019 18:00,401,43.63,40.33,27.92,14.3,10.3,8.6,14.6
04-05-2019 19:00,401,43.46,40.26,27.93,13.8,10.6,8.9,15.1
04-05-2019 20:00,401,43.49,40.27,27.94,14.1,10.7,9,15.1
04-05-2019 21:00,401,43.31,40.29,27.95,14.3,11,9.2,16.1
04-05-2019 22:00,401,43.28,40.3,27.82,14,11.1,9.3,15.6
04-05-2019 23:00,401,43.23,40.3,27.86,13.5,11.1,9.5,15.2
05-05-2019 00:00,401,43.34,40.29,27.69,12.8,11.1,9.5,14.6
05-05-2019 01:00,401,43.23,40.27,27.69,12,10.8,9.5,13.8
05-05-2019 02:00,401,43.44,40.35,27.69,11.2,10.6,9.5,12.7
05-05-2019 03:00,401,43.41,40.33,27.68,11,10.3,9.3,11.9
05-05-2019 04:00,401,43.44,40.48,27.68,11.1,10.2,9.3,12.1
05-05-2019 05:00,401,43.44,40.47,27.78,11.1,10.1,9.2,12.3
05-05-2019 06:00,401,43.44,40.47,27.78,11.1,10.1,9.2,12.1
05-05-2019 07:00,401,43.43,40.46,27.78,11.1,9.9,9.2,12
05-05-2019 08:00,401,43.53,40.46,27.77,11,9.9,9.1,11.6
05-05-2019 09:00,401,43.52,40.45,27.77,10.7,9.8,9.1,11.3
05-05-2019 10:00,401,43.47,40.55,27.77,10.4,9.8,9.1,10.9
05-05-2019 11:00,401,43.46,40.55,27.77,10.2,9.7,9.1,10.1
05-05-2019 12:00,401,43.59,40.54,27.6,10.4,9.7,9,10
05-05-2019 13:00,401,43.96,40.54,27.6,11,9.7,9,10.3
05-05-2019 14:00,401,43.96,40.55,27.6,11,9.8,9,10.7
05-05-2019 15:00,401,43.56,40.55,27.6,11.2,9.8,9,10.1
05-05-2019 16:00,401,43.49,40.46,27.6,11.7,9.9,9.1,10.5
05-05-2019 17:00,401,43.53,40.48,27.6,11.9,10.2,9.1,10.8
05-05-2019 18:00,401,43.33,40.49,27.61,11.7,10.3,9.2,11
05-05-2019 19:00,401,43.1,40.5,27.61,12,10.3,9.2,11.1
05-05-2019 20:00,401,43.26,40.33,27.61,12.1,10.3,9.3,11.6
05-05-2019 21:00,401,43.19,40.33,27.58,11.5,10.4,9.3,11.4
05-05-2019 22:00,401,43.15,40.5,27.58,11.2,10.3,9.3,11.1
05-05-2019 23:00,401,43.08,40.31,27.58,10.7,10.2,9.3,10.6
06-05-2019 00:00,401,43,40.46,27.58,9.9,9.9,9.3,10.1
06-05-2019 01:00,401,43.22,40.55,27.58,9.6,9.8,9.2,9.4
06-05-2019 02:00,401,43.22,40.53,27.57,9.2,9.6,9.1,8.8
06-05-2019 03:00,401,43.16,40.51,27.57,9.1,9.5,9,8.6
06-05-2019 04:00,401,43.18,40.5,27.56,8.8,9.3,9,8.3
06-05-2019 05:00,401,43.28,40.48,27.56,8.5,9.1,8.9,8.1
06-05-2019 06:00,401,43.25,40.57,27.55,8.3,9,8.8,7.8
06-05-2019 07:00,401,43.17,40.69,27.55,7.7,8.9,8.6,7.6
06-05-2019 08:00,401,43.37,40.68,27.55,7.8,8.6,8.5,7.1
06-05-2019 09:00,401,43.34,40.66,27.54,7.6,8.5,8.5,7.4
06-05-2019 10:00,401,43.25,40.65,27.54,6.9,8.4,8.4,6.7
06-05-2019 11:00,401,42.89,40.8,27.53,7.2,8.2,8.3,6.6
06-05-2019 12:00,401,42.9,40.79,27.53,8.5,8.1,8.2,8.3
06-05-2019 13:00,401,42.86,40.81,27.49,10.4,8.3,8.2,10
06-05-2019 14:00,401,42.71,40.68,27.5,11.9,8.6,8.2,10.6
06-05-2019 15:00,401,42.46,40.49,27.5,14.9,9.1,8.3,11.9
06-05-2019 16:00,401,42.37,40.48,27.38,17.9,10.1,8.5,14.5
06-05-2019 17:00,401,42.3,40.29,27.36,20.9,11,9,15.5
06-05-2019 18:00,401,41.88,40.11,27.35,19.9,11.9,9.3,16.4
06-05-2019 19:00,401,41.7,40.03,27.23,20.9,12.6,9.8,17.4
06-05-2019 20:00,401,41.59,40.07,27.22,19.9,13,10.2,18.1
06-05-2019 21:00,401,41.84,40.07,27.13,18,13,10.6,17.9
06-05-2019 22:00,401,41.85,40.05,27.21,15.7,12.8,10.7,17.2
06-05-2019 23:00,401,41.74,40.15,27.21,13.5,12.4,10.7,15.8
07-05-2019 00:00,401,41.82,40.09,27.11,11.6,11.9,10.6,13.6
07-05-2019 01:00,401,41.96,40.31,27.1,10.3,11.3,10.4,11
07-05-2019 02:00,401,41.97,40.26,27.09,9.3,10.8,10.2,9.9
07-05-2019 03:00,401,42.03,40.33,27.21,8.6,10.4,9.9,8.1
07-05-2019 04:00,401,42.14,40.29,27.2,8.2,10.1,9.8,7.5
07-05-2019 05:00,401,42.07,40.53,27.19,7.6,9.7,9.6,6.7
07-05-2019 06:00,401,42.31,40.63,27.18,7.2,9.3,9.3,6.3
07-05-2019 07:00,401,42.31,40.6,27.17,7.1,9.1,9.1,5.6
07-05-2019 08:00,401,42.17,40.69,27.16,6.9,8.9,9,6.5
07-05-2019 09:00,401,42.15,40.67,27.16,6.6,8.5,8.9,5.6
07-05-2019 10:00,401,42.16,40.65,27.15,6.6,8.4,8.6,6.9
07-05-2019 11:00,401,42.16,40.64,27.14,8,8.3,8.5,7.6
07-05-2019 12:00,401,42,40.65,27.14,9,8.4,8.4,9.1
07-05-2019 13:00,401,41.94,40.68,27.14,11.1,8.6,8.4,10.5
07-05-2019 14:00,401,41.95,40.61,27.14,12.3,9,8.5,12.8
07-05-2019 15:00,401,41.67,40.53,27.15,15.8,9.6,8.6,15.8
07-05-2019 16:00,401,41.56,40.49,27.13,18.4,10.2,8.9,16.5
07-05-2019 17:00,401,41.52,40.3,27.01,18.6,11.1,9.2,18.6
07-05-2019 18:00,401,41.4,40.18,27,18.4,11.6,9.6,18.9
07-05-2019 19:00,401,41.39,40.11,27.01,18.2,11.9,9.9,18.8
07-05-2019 20:00,401,41.17,40.11,26.89,19.1,12.3,10.2,20.7
07-05-2019 21:00,401,42.3,40.12,27.03,15.2,12.4,10.4,19.9
07-05-2019 22:00,401,42.84,40.14,26.9,13.7,12.3,10.6,13.7
07-05-2019 23:00,401,42.46,40.11,26.91,12.8,12,10.6,12.6
08-05-2019 00:00,401,42.66,40.36,27.07,12.3,11.7,10.6,12.2
08-05-2019 01:00,401,42.39,40.34,27.07,11.9,11.5,10.4,12
08-05-2019 02:00,401,42.49,40.31,27.03,11.5,11.3,10.3,11.6
08-05-2019 03:00,401,42.4,40.39,27.06,10.7,11.1,10.3,11.1
08-05-2019 04:00,401,42.09,40.36,27.05,10.4,10.8,10.2,10.4
08-05-2019 05:00,401,42.09,40.34,27.05,9.5,10.4,10.1,9.6
08-05-2019 06:00,401,42.23,40.59,27.04,9.1,10.2,9.8,8.8
08-05-2019 07:00,401,42.13,40.56,27.03,9.1,9.9,9.7,9
08-05-2019 08:00,401,42.16,40.54,27.03,8.4,9.7,9.6,8.5
08-05-2019 09:00,401,42.13,40.51,27.02,8.1,9.5,9.5,8
08-05-2019 10:00,401,42.09,40.6,27.02,7.6,9.3,9.3,7.1
08-05-2019 11:00,401,42.13,40.72,27.01,8,9.1,9.1,6.8
08-05-2019 12:00,401,42.11,40.71,27,8.9,9,9,8.3
08-05-2019 13:00,401,41.96,40.72,27,11,9.1,9,10
08-05-2019 14:00,401,41.72,40.75,26.97,14,9.3,9,11.5
08-05-2019 15:00,401,41.39,40.59,26.98,16.2,10.1,9.1,13.3
08-05-2019 16:00,401,41.44,40.38,26.82,17.9,10.8,9.3,14.9
08-05-2019 17:00,401,41.34,40.33,26.84,17.3,11.3,9.7,15.3
08-05-2019 18:00,401,41.13,40.22,26.85,20.1,12,10.1,17.5
08-05-2019 19:00,401,41.07,40.14,26.84,21.9,12.7,10.4,17.8
08-05-2019 20:00,401,40.88,40.07,26.71,19.1,13,10.7,17.2
08-05-2019 21:00,401,40.98,40.06,26.7,17.3,13,11,16.8
08-05-2019 22:00,401,41.06,40.13,26.7,14.4,12.6,11,15.5
08-05-2019 23:00,401,41.13,40.11,26.7,12.4,12,11,13.8
09-05-2019 00:00,401,41.16,40.33,26.69,10.6,11.5,10.7,12
09-05-2019 01:00,401,41.2,40.38,26.68,9.1,11,10.6,9.3
09-05-2019 02:00,401,41.26,40.33,26.67,8.4,10.4,10.3,8.5
09-05-2019 03:00,401,41.28,40.39,26.66,7.5,10.1,10.1,7.4
09-05-2019 04:00,401,41.21,40.53,26.65,6.7,9.7,9.8,6.2
09-05-2019 05:00,401,41.46,40.73,26.64,6.2,9.3,9.6,4.2
09-05-2019 06:00,401,41.42,40.69,26.66,5.8,8.9,9.3,4.9
09-05-2019 07:00,401,41.48,40.66,26.78,5.3,8.5,9.1,4
09-05-2019 08:00,401,41.43,40.63,26.77,4.8,8.3,8.9,2.8
09-05-2019 09:00,401,41.39,40.88,26.86,4.5,8,8.6,2.2
09-05-2019 10:00,401,41.39,40.86,26.86,5.4,7.7,8.5,2.4
09-05-2019 11:00,401,41.35,40.85,26.85,6.2,7.7,8.3,3.9
09-05-2019 12:00,401,41.39,40.86,26.74,8,7.7,8.2,5.9
09-05-2019 13:00,401,41.22,40.89,26.71,10.2,8,8.2,8.7
09-05-2019 14:00,401,41.15,40.92,26.71,13.1,8.2,8.2,10.5
09-05-2019 15:00,401,41.01,40.71,26.71,15.7,8.9,8.3,12.4
09-05-2019 16:00,401,40.8,40.54,26.7,15.4,9.6,8.6,13.8
09-05-2019 17:00,401,40.75,40.58,26.57,14.9,9.9,8.9,13.5
09-05-2019 18:00,401,40.69,40.49,26.58,15.2,10.2,9.1,13.7
09-05-2019 19:00,401,40.66,40.36,26.56,16.3,10.6,9.3,14.9
09-05-2019 20:00,401,40.6,40.39,26.47,17,11,9.5,15.8
09-05-2019 21:00,401,40.66,40.31,26.48,16,11.2,9.7,16.3
09-05-2019 22:00,401,40.51,40.31,26.46,14.6,11.3,9.8,16.3
09-05-2019 23:00,401,40.45,40.41,26.46,13.1,11.1,9.9,15.5
10-05-2019 00:00,401,40.6,40.38,26.46,11.9,11,9.9,12.9
10-05-2019 01:00,401,40.63,40.35,26.46,11.1,10.6,9.8,11.7
10-05-2019 02:00,401,40.58,40.33,26.45,10.7,10.4,9.7,11.1
10-05-2019 03:00,401,40.7,40.41,26.32,10.2,10.2,9.7,10.4
10-05-2019 04:00,401,40.89,40.56,26.45,9.6,9.9,9.6,9.5
10-05-2019 05:00,401,40.85,40.53,26.31,9.2,9.7,9.5,8.8
10-05-2019 06:00,401,40.76,40.51,26.44,8.4,9.5,9.3,8.3
10-05-2019 07:00,401,40.74,40.74,26.4,8.2,9.3,9.2,7
