Price,Volume,Date
133.23688094447203,9832.612174453028,2023-02-22
96.6738860357019,3521.074597035888,2023-02-23
96.59932342098415,4118.232799976841,2023-02-24
96.76204635732392,4441.0406479375315,2023-02-25
96.8211439105566,1184.5904323109169,2023-02-26
124.58599062804576,17773.815566607555,2023-02-27
116.51524194665186,5583.40039666635,2023-02-28
95.6587959862522,3059.870877995472,2023-03-01
94.84428653798894,2527.1273946616047,2023-03-02
93.93331923974291,2754.1893248377232,2023-03-03
94.02069121543785,1327.7909007485355,2023-03-04
94.19929875604697,1535.6091816887438,2023-03-05
121.96207684972583,9156.033768726285,2023-03-06
93.7281814061896,2012.4294134888032,2023-03-07
126.64647795830356,10975.384679173123,2023-03-08
118.36088017382305,7643.723131572902,2023-03-09
92.05524368066511,4254.1350310062835,2023-03-10
137.30691168082117,17362.967067364887,2023-03-11
92.98086189699733,4155.3839098213775,2023-03-12
115.96602230594348,9969.782631699953,2023-03-13
119.43380623758031,10775.805122653614,2023-03-14
93.63307802647033,2681.9758734331813,2023-03-15
140.62270529037386,15241.630068186005,2023-03-16
121.20323561100088,11282.414347860433,2023-03-17
92.00964616298684,2861.42958255791,2023-03-18
91.57883294042497,2330.0591638062633,2023-03-19
90.95815567792137,4233.523935720121,2023-03-20
113.11895674323935,20942.966759362498,2023-03-21
91.30146487968285,4418.029308700025,2023-03-22
91.81931202328838,4830.811268329506,2023-03-23
92.75899917869462,4241.108399392264,2023-03-24
135.11315955009746,9115.657157562839,2023-03-25
94.18135611097281,1637.065184363135,2023-03-26
94.71935520513668,3633.343530279075,2023-03-27
119.60826598957262,8651.525928314357,2023-03-28
94.39939695019018,1302.0264355931777,2023-03-29
94.61981870144103,1309.1167500506788,2023-03-30
94.27806070124723,2511.3610029607216,2023-03-31
114.26033924940128,11870.470020466002,2023-04-01
93.91675483013597,4129.697371767925,2023-04-02
93.62120476674703,1229.353654471975,2023-04-03
94.08450975851031,1856.0735028580789,2023-04-04
93.10271485824312,4007.355879562392,2023-04-05
92.11088127806669,3159.720916578858,2023-04-06
91.66994379292036,4718.739333188125,2023-04-07
91.01815079670914,1170.0370980513605,2023-04-08
91.16265985534798,3839.6616562162235,2023-04-09
91.99737233122983,4779.216392087268,2023-04-10
91.65939418757559,2574.4482810187956,2023-04-11
115.60234018459498,17275.324568829612,2023-04-12
93.10378281457297,2389.8005760294295,2023-04-13
132.6879388552482,18104.032301934403,2023-04-14
93.37396392315216,3846.2385286542967,2023-04-15
93.72874460015315,1949.738526799261,2023-04-16
140.20731371889468,6232.140354044068,2023-04-17
128.17851387959854,4808.156897114673,2023-04-18
128.01195199980782,6011.758310890776,2023-04-19
94.2094448385479,2142.436449032534,2023-04-20
94.70021729983266,3961.259552321402,2023-04-21
93.80556362468144,1754.3686226873865,2023-04-22
93.3207686208496,4190.467965734977,2023-04-23
92.69030740915419,2374.680964029768,2023-04-24
92.98527553328977,2780.138285042981,2023-04-25
113.1104228289835,7567.536612394485,2023-04-26
91.86059262585411,3244.3350708501353,2023-04-27
90.8859158039151,4368.212062401242,2023-04-28
90.52006194805023,1487.6183271674042,2023-04-29
91.18674126593815,2446.344069902132,2023-04-30
90.74581408392378,2190.1508577264894,2023-05-01
126.30576321133618,9620.36932331442,2023-05-02
91.59635828980095,2483.1483969058554,2023-05-03
92.40359432687005,4524.6022034078005,2023-05-04
92.0383356859257,1800.704073326685,2023-05-05
91.5541432625994,4476.664135419056,2023-05-06
91.41202867472573,4809.299768678657,2023-05-07
91.42927948569849,3046.1870448754653,2023-05-08
135.24306389787333,12417.535410242348,2023-05-09
91.95435886290046,4836.932691902414,2023-05-10
91.77809916759948,3615.7686870906236,2023-05-11
91.1388157753985,1977.0266211075232,2023-05-12
90.19337100862873,2290.4331410618715,2023-05-13
120.75402838598038,11055.808772454788,2023-05-14
90.42108444328731,2807.0852257001416,2023-05-15
90.71228736481207,4358.236623887153,2023-05-16
116.26751038171311,10629.677090870677,2023-05-17
90.88985709812417,4369.025740687674,2023-05-18
90.80845103914343,4527.366572502469,2023-05-19
90.41940022792221,1365.3914573874272,2023-05-20
90.90481064816488,1557.0485178526556,2023-05-21
91.12855278927753,2687.37784480588,2023-05-22
90.47078870462731,4845.236657510936,2023-05-23
90.16918135289964,2911.884021377617,2023-05-24
89.37528060854017,2294.015921124278,2023-05-25
89.26516963970512,4099.290741941637,2023-05-26
88.35828576509613,3150.438691559025,2023-05-27
129.132417658866,8316.616951217931,2023-05-28
88.91605121855595,2933.1911923023295,2023-05-29
88.80133487770087,1416.4062515466069,2023-05-30
129.68829704773407,12651.56538658224,2023-05-31
88.9024280077413,2182.3929997601417,2023-06-01
88.7298670049942,3232.787111287051,2023-06-02
88.48782127851862,3306.3837352011838,2023-06-03
129.47698887082453,18183.240180109293,2023-06-04
89.40711087592811,4193.231409966786,2023-06-05
89.15064442735306,4530.0999043334505,2023-06-06
110.04029810389694,3703.3469771917403,2023-06-07
113.79318105628967,5402.3792041641545,2023-06-08
89.47442159919098,1346.8702557883225,2023-06-09
111.23772840956141,11700.280516369605,2023-06-10
91.22015289627319,2382.623424936439,2023-06-11
90.72463490559772,2178.606863311094,2023-06-12
91.49276222876624,4491.5803422017525,2023-06-13
92.11885763641384,2991.0353916388517,2023-06-14
133.8454450324866,13806.94959222344,2023-06-15
131.36797988570223,4839.085726054791,2023-06-16
91.75722770182348,1866.2689549630263,2023-06-17
115.71529891040436,18975.324764109002,2023-06-18
90.6405729493495,2363.1678819447234,2023-06-19
89.74523631570659,2152.6624385517207,2023-06-20
120.61916478985549,20433.90491782028,2023-06-21
90.18891141298006,3922.1194608971787,2023-06-22
128.0709507565648,20852.11498518181,2023-06-23
91.14325791726505,2374.9168349098127,2023-06-24
90.77189107456321,1001.9497808650133,2023-06-25
89.90237151128778,4741.145802550189,2023-06-26
136.44315540378886,9150.596397185678,2023-06-27
90.8839030412276,1059.1579658892645,2023-06-28
90.34216893437977,1027.9597459393117,2023-06-29
138.73412071633692,8594.885096472122,2023-06-30
91.20406788757501,3872.4087748736342,2023-07-01
91.71793480108693,1672.9443100322098,2023-07-02
137.4812838659464,8346.868334795026,2023-07-03
92.61318716633717,4401.240697869861,2023-07-04
114.75835300018169,10777.195856548675,2023-07-05
93.28971828704636,1278.887660272642,2023-07-06
136.81434343249055,2516.0895784535655,2023-07-07
92.95083613118697,1378.8873420633383,2023-07-08
91.95263425095175,1866.9378067414045,2023-07-09
92.63665490580156,2042.50090489789,2023-07-10
91.69756581826296,2824.3842836787107,2023-07-11
92.47934801196044,1303.141356659371,2023-07-12
91.64512500625948,2402.4381568531367,2023-07-13
137.54825022403884,6935.100321418297,2023-07-14
92.34944066424244,4424.413559677563,2023-07-15
92.36887860799314,4747.0253735784245,2023-07-16
92.94851509615873,3352.037207294174,2023-07-17
93.8050452415412,4260.133647732784,2023-07-18
93.62283976359167,1124.4611925065494,2023-07-19
127.6571908745729,19889.797777904427,2023-07-20
133.28685504080278,7115.748135410525,2023-07-21
94.81604018192407,3023.6398685683675,2023-07-22
95.36404191004077,1856.2637677217745,2023-07-23
130.2344836680375,9644.205784809299,2023-07-24
95.26767526078791,1962.810534443468,2023-07-25
95.7675479038017,3147.2895802339585,2023-07-26
143.82742892730823,12852.729232391277,2023-07-27
136.78351084271648,10503.733374885336,2023-07-28
140.30910385653985,9217.527266654892,2023-07-29
96.59229621722002,3764.6455383870593,2023-07-30
145.9768967861022,8045.6164535843045,2023-07-31
97.06643679256507,2160.3594992099233,2023-08-01
125.48452895958064,3153.5025268177765,2023-08-02
95.77122583737743,3414.399697496516,2023-08-03
96.287975112553,1888.9851596523038,2023-08-04
96.46799159212345,1216.2680443573074,2023-08-05
96.44920512917122,3911.019371328109,2023-08-06
96.671787535168,1837.466148095626,2023-08-07
97.00578901517483,3150.6634454527507,2023-08-08
97.51763274995707,3026.9637835254944,2023-08-09
98.25156530160817,4347.691041863516,2023-08-10
132.36530464837153,7569.124836553784,2023-08-11
96.94517594222046,4563.895626724579,2023-08-12
118.69719145840487,16689.357121514906,2023-08-13
97.60073544027655,4276.422465510512,2023-08-14
142.4734839099184,12578.472854491529,2023-08-15
97.80568754193794,4405.995545435795,2023-08-16
97.32575528447934,2034.7118977753862,2023-08-17
97.45727991017412,3661.7807637448577,2023-08-18
145.7257835152666,5303.890928736935,2023-08-19
96.34562165782413,1718.152259365122,2023-08-20
97.21724770011004,2804.2035245784805,2023-08-21
97.69927455004319,2401.092610595503,2023-08-22
98.04162987126284,2865.5053834898476,2023-08-23
98.11121249914075,3529.786772756449,2023-08-24
97.11854884549801,2103.195749534813,2023-08-25
97.54891519143987,3408.6588874374947,2023-08-26
136.437492488318,13965.969132237116,2023-08-27
125.77720734656685,16253.685744799506,2023-08-28
97.40292975547796,2842.057942109647,2023-08-29
98.3845552308136,3083.617924747974,2023-08-30
97.61265227258208,2394.826567828528,2023-08-31
98.085000419978,2042.95562039082,2023-09-01
97.72414534862378,1169.2933560209453,2023-09-02
97.68355672775971,1250.9776873785695,2023-09-03
138.51684583787787,9367.248718437211,2023-09-04
144.6259667489311,4874.317976322674,2023-09-05
95.2998913371505,3867.994556297904,2023-09-06
95.57443018897958,1800.7662727852937,2023-09-07
