pH,Turbidity (NTU),Dissolved Oxygen (mg/L)
7.206704456052106,3.092038207964,6.844858658742389
7.667312223701744,1.5142897108772535,7.63832957234912
6.6554692739299695,2.9480672849708003,13.067022366690077
8.448789615332332,0.8563773048435913,5.117017311596625
8.472421488959206,2.457586499088606,5.7695767776902125
7.896323428039491,2.709688219502771,6.870976296314246
7.572192732688241,0.3539353304298919,5.238789834864377
7.119055232572656,1.749360963150211,6.632918915808176
8.127590039413898,0.7586319170009738,10.24737404872723
7.869462345107759,0.410537355316562,8.79282095533248
6.825233878689783,4.950805138710732,13.034045399692774
8.321854368987685,1.6795338403761428,12.356992055645968
8.145074485846338,4.068384784687711,8.076356165280885
8.399599826583849,1.347739208342443,7.3348109008816325
7.95143901677672,3.4393633388972535,8.417231673505402
7.72683039187158,3.8251165134594647,10.31265448263327
7.336486072581238,3.0186298289784372,7.412572767405886
8.365456966708027,2.4107233238957764,10.617340170642207
8.232127779000816,2.118020479321616,8.684704869721164
6.590437340212379,1.8094545060606773,9.968424627667822
6.552733948994504,4.654692806814347,8.92513876221785
7.252926733756099,4.170035098159873,7.6501918358772585
8.121106661563665,4.828631862265912,13.53607976265941
8.474552258629888,0.7090563950791692,11.872452147437848
6.800833782207056,3.6812506284978572,6.261018581898073
7.68826143070427,4.697868238423085,12.816211783081215
7.261781713262043,0.9880420242117348,9.386880784245623
8.439828795629207,0.42583171009720977,13.050970042046822
8.184237846271417,3.7314911815212897,12.198697303525837
8.176657409422276,2.9149182545815684,8.8269215402231
7.43738631958994,4.224961006115533,5.202223774881056
7.329639004675331,0.7848846454688185,7.418096234464515
7.046814143861413,3.9968098281134625,9.874707931947803
6.612750993301854,1.0879738682339484,10.701303978435325
8.229444752510107,0.9019141200419521,7.320989168898821
8.125802018260154,0.9049024098618654,6.254204666655417
8.49943534657226,4.091416129133773,12.514372131193692
8.493273674147812,3.359466381411381,13.85961962633197
7.610863411205255,2.663020581368685,9.731211640724172
8.037974830361021,1.8582693722051624,6.545113572634731
8.389531459764855,4.398282649984231,7.450765938674321
8.199294781354823,2.0229810263709136,5.165516088927201
6.994696203486395,4.101337253410728,13.228689259044492
7.401088270620187,2.2517610519940705,6.05975974601127
6.75831883030299,1.9470277041820474,10.188648279628282
8.408102054517444,2.367130949781072,7.466496986184854
7.71234926890176,1.5767515834042964,9.98760202264214
6.957285611006926,3.763285962863631,10.862783495166777
7.843401368811714,2.563329911453148,12.467676233364815
7.736256480915792,1.237842206219405,6.857791445845429
7.216325436065681,4.507915409045386,5.098962457926325
6.727115184399258,1.981066984728736,6.2319706706192655
7.843146391185599,2.7634090194585443,13.100167776632945
7.540615401807587,4.54171334372628,12.865010698062637
8.04463678347128,3.1587661799785614,10.376717919532775
7.540327002223987,0.6728003994709839,10.40465174390288
8.20436300063708,4.705177405706028,10.9853300709163
7.603813677548971,3.1757694600499478,6.5783415076110465
7.621875943070773,1.7410375118197223,13.229707513324637
8.25330720531669,0.7824331560505976,8.768934724028657
7.3069657324247945,3.9907234274244505,8.448246754245478
6.768030456901282,3.1383565040497166,9.670259347545539
6.557565352626678,2.7139593506839756,5.422693700975495
8.010274511347237,4.480073656949693,6.496550318804715
7.74061910270693,3.964126335000201,11.642302547837334
7.908159536198447,0.8432069106904808,5.745188011326138
6.925928323017821,1.6274381321981866,10.428368985197494
6.772742951173539,1.3175967850908823,7.208141987131889
6.529089331335764,3.7453368336061175,8.50366052637779
7.201175117613194,0.264308930205319,7.598243630936299
7.679835373709266,2.892459455869451,8.201054448184543
7.284488090199464,3.836047560129384,11.47141314665821
7.374949844047459,4.3961516201325725,7.674095440608575
8.308317388987497,1.7762005687079467,10.097641762672074
7.196510934046601,4.124160792892863,9.284453619791897
7.527978978319622,0.6420955110805154,10.973040488263834
8.067306025482287,4.2476162294991395,13.431467653922821
7.29308556464254,0.7246944454267139,11.593148874892252
7.744173400455747,2.0467077237458,6.9344634073168105
8.22472741749349,4.006747292319813,5.280648215551562
8.399041247315285,0.8345953940089915,7.360376398698426
6.794146961858075,1.2233318366399435,10.355701376302292
8.35317525032299,3.639037585126025,5.4628323213582535
7.484232586159076,3.6281790290757647,9.467296224811127
7.0164887765979165,3.241623401137957,10.371585640252004
7.418271512476522,3.5003473778887906,8.008195017352648
8.460065150570955,2.7593497724032217,11.938209833712397
7.485236187985739,1.3338153886440687,5.959384278203946
7.157503220575016,1.7939103681692055,5.676240035622278
7.7668017086334515,0.9898288123269858,11.553698805832429
6.980291237556386,4.5514077505347785,9.459421845855786
6.651726656217328,2.9586197943539907,11.195621567849624
6.757759443821298,2.0641719421418356,8.913446047433716
6.756091677915545,2.36382843785625,7.217618299151962
6.803805387024589,4.741688364097895,12.371920859067798
6.777654345298821,0.851421875268793,12.194742910720812
7.78174948960643,2.972526176882307,11.25226823768984
6.86376016879829,2.5788545265338834,7.449306235069664
7.191334566647726,3.096125753629775,10.312076001821783
8.293576819812024,0.1887399007221185,8.248765072460241
7.447923280525744,4.373407153826342,5.824238659939708
7.835115477042054,4.667379584169701,13.255822179160186
6.84463974240326,2.869152599587124,6.231367678270653
6.8845780376173416,3.5135890369967724,13.552136184387223
6.581737232532958,4.6202469677687485,9.014051956621602
6.837870126144329,3.5654693081356537,6.666196359547577
7.057180678063917,0.8474413102798807,9.877108526405223
6.854020968553494,2.923812964817385,12.856512522887675
6.677405067514111,3.0729037272759943,11.590023977686052
6.741271742201201,2.1782402893816917,12.259050330753048
7.4215575360654515,3.7085767545611423,10.929050300396456
6.912667436811585,4.678398372368172,11.230489080660671
