Volume,Date,Price_normalized,Volume_normalized,Timestamp
4807.45155,01-01-2023,0.20813806399979695,0.19083789823796826,0
1422.089769,03-01-2023,0.20578237970298854,0.021069135462973215,2
2330.059164,19-03-2023,0.055746507632024045,0.06660188817845346,77
3040.478181,16-02-2023,0.12509242371185697,0.10222790553494769,46
2574.448281,11-04-2023,0.057140993755315485,0.07885748764248118,100
3046.187045,08-05-2023,0.05315779145997665,0.10251419304004396,127
12651.56539,31-05-2023,0.7154075580469864,0.5842036853620995,150
3867.994556,06-09-2023,0.12015668377448595,0.1437261087545459,248
11870.47002,01-04-2023,0.44835518407283215,0.5450333977673106,90
3633.34353,27-03-2023,0.110107813165424,0.13195885404295757,85
1001.949781,25-06-2023,0.04177863548483395,0.0,175
4424.41356,15-07-2023,0.06908544877359306,0.17162934982725384,195
3839.661656,09-04-2023,0.048542702018935464,0.14230527349675348,98
3882.175332,06-02-2023,0.14164397717651236,0.1444372448021674,36
2754.189325,03-03-2023,0.09650181459200445,0.08787112241292876,61
2178.606863,12-06-2023,0.040960648433242486,0.05900687428525558,162
1365.391457,20-05-2023,0.03567714643187944,0.018225834539068016,139
1654.747777,12-01-2023,0.1329017313885183,0.032736444519728625,11
1169.293356,02-09-2023,0.16211964458105899,0.008391927812720402,244
4260.133648,18-07-2023,0.09428143800922939,0.16339105826103112,198
4078.261418,28-01-2023,0.15528781704327804,0.15427054900157205,27
4193.23141,05-06-2023,0.01815478361687028,0.16003605194061854,155
3285.212503,05-01-2023,0.1860712591296637,0.11450081630262476,4
2483.148397,03-05-2023,0.05604986510699898,0.07427899076360342,122
17445.67845,02-02-2023,0.48614838431894686,0.8246183575450031,32
2294.015921,25-05-2023,0.017603813146382062,0.06479439545940321,144
1059.157966,28-06-2023,0.04371752220528019,0.002868869980916531,178
4527.366573,19-05-2023,0.04241147535304539,0.17679222658065216,138
1327.790901,04-03-2023,0.09801419199025106,0.01634024585321527,62
4358.236624,16-05-2023,0.040746916805050916,0.16831071587444738,135
12417.53541,09-05-2023,0.8115585656364714,0.5724675747993104,128
12578.47285,15-08-2023,0.9367145228189703,0.5805382484349371,226
1962.810534,25-07-2023,0.1195990350723265,0.04818514291482164,205
4155.38391,12-03-2023,0.0800151222472723,0.15813807953330059,70
1303.141357,12-07-2023,0.071334098054588,0.015104123140619484,192
9156.033769,06-03-2023,0.5816694785808199,0.4089101371603621,64
2386.407746,14-02-2023,0.13908955520666755,0.06942765087949028,44
13806.94959,15-06-2023,0.7873662875660618,0.6421437694218414,165
2521.125898,10-02-2023,0.14582927781122373,0.07618348244725195,40
4524.602203,04-05-2023,0.07002282923057838,0.17665359924770765,123
3306.383735,03-06-2023,0.0022422128649752784,0.11556250899474248,153
9056.632347,24-01-2023,0.7321835214558907,0.4039253652149453,23
8045.616454,31-07-2023,0.9973573340118215,0.35322504767022295,211
8346.868335,03-07-2023,0.8503013449611871,0.36833219497957276,183
4830.811268,23-03-2023,0.05990911359955661,0.1920093388934073,81
2508.07131,09-02-2023,0.14663867235821051,0.07552882235575573,39
9217.527267,29-07-2023,0.8992498872090532,0.4119939065621313,209
1026.439297,17-02-2023,0.14133832167391586,0.001228097645460606,47
4007.35588,05-04-2023,0.08212435294816137,0.1507147856182566,94
2042.500905,10-07-2023,0.0740570236440991,0.05218144716971108,190
2382.623425,11-06-2023,0.04953788576379833,0.0692378751522049,161
3775.333608,13-02-2023,0.9718885566422807,0.13907935738285895,43
4099.290742,26-05-2023,0.015697832048929293,0.1553251253063887,145
1672.94431,02-07-2023,0.05815431055829466,0.03364896232256501,182
10411.71296,04-01-2023,1.0,0.4718798037687585,3
1949.738527,16-04-2023,0.09296070150528671,0.04752960929716482,105
3521.074597,23-02-2023,0.14394003548049755,0.12632880352355672,53
11055.80877,14-05-2023,0.560758597356107,0.5041798519898848,133
4405.995545,16-08-2023,0.16353111042124618,0.17070572516862204,227
2402.438157,13-07-2023,0.05689399940628607,0.07023154222650041,193
2804.203525,21-08-2023,0.1533454294484236,0.0903792291986895,232
1402.832201,19-02-2023,0.14183152382199646,0.020103408989730637,49
4491.580342,13-06-2023,0.054256654747208574,0.174997622472061,163
4418.029309,22-03-2023,0.050945366752081674,0.17130919308666617,80
2818.769876,04-02-2023,0.1475398902106018,0.09110970102042958,34
3147.28958,26-07-2023,0.12825164982064566,0.10758427221937929,206
5870.698094,08-01-2023,0.5693972096453711,0.24415747291762036,7
20433.90492,21-06-2023,0.5584241571787621,0.9744716209541322,171
3961.259552,21-04-2023,0.10977654285961574,0.1484031518611346,110
4129.697372,02-04-2023,0.09621509064115326,0.15684995375581137,91
9115.657158,25-03-2023,0.8093099691498737,0.4068853351634268,83
4563.895627,12-08-2023,0.1486359656074396,0.1786240816980952,223
2034.711898,17-08-2023,0.15522365644442881,0.05179084487454214,228
2511.361003,31-03-2023,0.10246916467772445,0.07569379353066945,89
3419.802419,09-01-2023,0.15999002451066122,0.12125021710508821,8
2964.504835,14-01-2023,0.14719130870831817,0.09841800225468833,13
3059.870878,01-03-2023,0.12636919356063941,0.10320040844291989,59
1888.98516,04-08-2023,0.13726005674740352,0.04448295590611763,215
1977.026621,12-05-2023,0.04812996961120029,0.04889804973471809,131
17626.91601,18-01-2023,0.740312743969241,0.8337070394407592,17
4839.085726,16-06-2023,0.7444822620216621,0.19242428553372729,166
10775.80512,14-03-2023,0.5379060281921326,0.4901382587103208,72
3026.963784,09-08-2023,0.15854498610710502,0.101550186990591,220
2807.085226,15-05-2023,0.035706299498319195,0.09052374043415132,134
9644.205785,24-07-2023,0.7248618524363648,0.43339093553258645,204
5303.890929,19-08-2023,0.9930106535392135,0.21573328745120668,230
1535.609182,05-03-2023,0.10110582396027655,0.026761894920504792,63
4118.2328,24-02-2023,0.14264938347464806,0.15627502961768575,54
4808.156897,18-04-2023,0.6892737582098456,0.19087326990435535,107
4930.704209,20-02-2023,0.1302000817682057,0.19701875948139427,50
16253.68574,28-08-2023,0.6477080087773569,0.7648424338167754,239
2374.916835,24-06-2023,0.048206861449245395,0.06885140589599215,174
10503.73337,28-07-2023,0.8382231447699534,0.47649443350890197,208
1866.937807,09-07-2023,0.06221687321924065,0.043377327591211816,189
9367.248718,04-09-2023,0.8682265472061782,0.41950212197349546,246
12852.72923,27-07-2023,0.9601508214637876,0.594291628229399,207
4347.691042,10-08-2023,0.1712490933100948,0.16778187714916543,221
2363.167882,19-06-2023,0.039505566284980434,0.06826222064970441,169
5583.400397,28-02-2023,0.48738673490555035,0.2297500985443597,58
2139.439381,18-02-2023,0.14083612647619323,0.05704270756089807,48
1309.11675,30-03-2023,0.10838487214904373,0.015403776513679277,88
1393.999063,22-01-2023,0.16188435916396926,0.019660445724150846,21
17773.81557,27-02-2023,0.627088478196799,0.8410737429621843,57
1856.263768,23-07-2023,0.12126710695766926,0.04284204701794713,203
11700.28052,10-06-2023,0.39603488347284477,0.5364987528101739,160
2394.826568,31-08-2023,0.16018973965899008,0.06984983707033832,242
2516.089578,07-07-2023,0.8387568459332922,0.0759309216071853,187
2824.384284,11-07-2023,0.05780173087568545,0.09139125175607726,191
4836.932692,10-05-2023,0.06224672559507996,0.19231631541353394,129
9388.345258,07-02-2023,0.7155349119820791,0.42056006901913584,37
3703.346977,07-06-2023,0.3753077977218336,0.13546937946268522,157
3529.786773,24-08-2023,0.16881963706450406,0.12676570079961716,235
3381.639628,02-01-2023,0.22292478816121986,0.11933643351821348,1
9832.612174,22-02-2023,0.7768322629253895,0.44283911910308393,52
1416.406252,30-05-2023,0.007669019979600752,0.020784119056538916,149
3615.768687,11-05-2023,0.059195734060059874,0.1310775126841639,130
2182.393,01-06-2023,0.009418905525630477,0.05919674108111595,151
18104.0323,14-04-2023,0.7673302752887553,0.8576334164406109,103
4779.216392,10-04-2023,0.06299127321604685,0.18942196453560323,99
3244.335071,27-04-2023,0.06062366604016554,0.11245089918741201,116
1302.026436,29-03-2023,0.10456945131524825,0.015048212200812653,87
3023.639869,22-07-2023,0.1117813950549285,0.10138349965445863,202
15241.63007,16-03-2023,0.9046782141099486,0.7140899736455713,74
3414.399697,03-08-2023,0.12831531363286683,0.12097928197646914,214
3764.645538,30-07-2023,0.14252774518222325,0.13854337318449764,210
9620.369323,02-05-2023,0.6568571203903694,0.43219558716970696,121
1800.766273,07-09-2023,0.12490885205178276,0.040058964537327164,249
4707.121998,21-01-2023,0.17411420373305792,0.1858065825279592,20
1378.887342,08-07-2023,0.07949538701965193,0.018902624745616287,188
9969.782632,13-03-2023,0.4778799421132382,0.4497179286514864,71
6232.140354,17-04-2023,0.8974879356332388,0.2622830409556315,106
1548.355346,15-01-2023,0.1608713833608706,0.027401088198030363,14
1229.353654,03-04-2023,0.09109922591204421,0.011403825253219547,92
1027.959746,29-06-2023,0.03434030053967014,0.0013043449603092566,179
2389.800576,13-04-2023,0.08214283877671243,0.06959779415771793,102
